id,text,label_id,label_text
20412,"It was shown that truck driver Canada was in the habit of carrying large sums of money on his person in the form of bills of large denomination; that he had a regular route from San Angelo to Sterling City, with intermediate stops, for the Gandy Milk Company; that he left San Angelo at 5:00 A.M., on the morning in question; that appellant and another colored man were seen to abandon Canada’s truck many miles farther north of Sterling City in the residential section of the city of Big Spring at approximately 8:30 A.M., on the morning in question.",1,Facts
20386,It was the witness’s testimony that he thought if appellant had been driving,1,Facts
20737,It’s not like — a murder without malice case where you can give him a suspended sentence# You’ve got to put him in jail and you’ve got to destroy him.,1,Facts
20443,Its purpose was clearly restricted to “further defining the offense of an attempt to commit arson.”,3,Rule/Law/Holding
20861,"J. Roberts, a policeman from the Terrell Hills Police Department, testified, as a witness for the state, that he was first to arrive at the scene of the accident; that he remained there for",1,Facts
20624,Jailer Morris testified that in his opinion appellant was “drunk” when he was brought to jail.,1,Facts
20791,"Jimmy Ann Davis testified that she was at appellant’s cafe on the night in question and that an argument erupted between appellant and one Oscar Davis, who was with her; that she sought to placate the men but that, in spite of her efforts, appellant cursed her, pulled out a pistol and shot at her twice, one bullet penetrating her stomach.",1,Facts
20699,Judgment is affirmed.,5,Conclusion
20626,"jury resolved such conflict as there was in the evidence against the appellant, and we find the evidence sufficient to support the conviction.",1,Facts
20801,"Minor testified that he shot over the head of the injured party, who he was seeking to arrest, not intending to hit him but for the purpose of scaring him into submission.",1,Facts
20814,No brief has been filed in appellant’s behalf.,1,Facts
20465,No further action pertaining to said purported bill is shown by the record.,1,Facts
20396,No other negligent act or omission on the part of appellant is shown save excessive speed.”,1,Facts
20722,"No reversible error appearing, the judgment is affirmed.",5,Conclusion
20407,"Not being thus raised, the presumption of regularity obtains.",5,Conclusion
20460,"Not having been approved as required by law, the statement of facts here is not subject to consideration by this Court.",4,Analysis
20553,"Notice of appeal was given August 16, 1960, but formal bills of exception were not filed until November 22, 1960, which is more than the ninety days allowed for filing bills of exception under Art. 760d, V.A.C.C.P., and they cannot be considered by this court.",1,Facts
20466,Numerous contentions urging the commission of reversible error by the trial court are presented by brief and in oral argument upon submission of the case.,2,Issue
20571,"O’Sullivan v. Brown, 171 Fed. 2d 199, cited by appellant, may be distinguished by the fact that to enter the premises there in question one of the general public must arrange for a pass from the building manager or the Army personnel in charge, and once inside the grounds, the visitor is under military escort.",4,Analysis
20674,"Objection was also made to the reading by a witness from the label, and of the action of the court in admitting into the evidence state’s exhibits 1 through 15, which were the fifteen cases of wine.",1,Facts
20755,"Observing that the man started the car without difficulty and drove away, the officer noted the license number and checked the drug store which he had been informed someone had attempted to break into a week or ten days before.",1,Facts
20823,"Officer Anderson testified that he then went inside and, after he and appellant had come outside, appellant told him that the boy had given him a quarter to buy the beer.",1,Facts
20822,"Officer Otis A. Anderson of the Houston Police Department testified that, on the night in question, he went to a certain place at 8827 La Porte Road where barbecue and intoxicating liquors were sold; that, when he first arrived, he remained outside in his automobile where he could see through a door inside the building; that, while seated in the automobile, he saw the appellant inside the building hand a bottle of beer to the minor named in the information, who thereupon put the bottle to his mouth and then placed it on the table where he was sitting.",1,Facts
20647,"Officer Williams testified: “Well, I had the information that he was transporting, coming in out *",1,Facts
20479,On another night David Hughes and Mike Downey was at my house and I asked them to drop their pants and shorts which they did and I took three more pictures with my camera of their privates.,1,Facts
20841,ON appellant’s motion for rehearing,1,Facts
20385,"On cross-examination, Patrolman Vinyard testified, also without objection, that he was not able to say that the five miles an hour in excess of the fifty-five miles per hour legal speed limit at nightime was the cause of the accident.",1,Facts
20401,"On February 14, 1961, judgment nisi forfeiting said bond was entered in Criminal District Court No. 2 of Tarrant County when said cause was called for trial and the defendant, Willie Mack Daniels, failed to appear.",1,Facts
20693,"On July 25, 1960 Jimmy Martin, as surety, signed an instrument which recited that he waived the issuance and service upon him of the scire facias and entered his appearance in said cause for all purpose.",1,Facts
20685,ON MOTION FOR REHEARING,1,Facts
20584,"On the first occasion, appellant came to the station around 8 p.m., and purchased a Coca-Cola and, on the last occasion, around 1:05 a.m., when he purchased a package of cigarettes.",1,Facts
20583,"On the night in question, appellant drove into the service station where the prosecutrix’ husband was working on two occasions.",1,Facts
20740,"On the other .hand, if appellant had not served time in jail for an offense, the remarks complained of would be so prejudicial as to require that a mistrial be ordered.",4,Analysis
20768,One Bill of Exception is found in the record.,1,Facts
20846,Opinion approved by the Court.,5,Conclusion
20794,"Oscar Davis testified that appellant accused him of breaking one of the windows in the cafe, that he denied his guilt, that Jimmy Ann offered to pay for the window, and appellant reached in his pocket, pulled out a pistol and shot the injured party.",1,Facts
20709,Other grounds urged by appellant in his motion for rehearing were not presented in his brief on file herein upon the original hearing and are overruled.,1,Facts
20766,Our former opinion is withdrawn.,5,Conclusion
20623,"Patrolman Johnson, Tidwell’s partner, corroborated his testimony.",1,Facts
20752,"Police Officer Jack Scott, of Bellaire, saw an automobile parked near a drug store about 3:20 A.M. Appellant was sitting in the parked car.",1,Facts
20547,Police officers investigated and saw a case of beer in the back of the truck.,1,Facts
20837,Proof of such an act is sufficient to sustain the conviction.,5,Conclusion
20472,"Proof was offered of the making by the appellant, on July 17,1959, of a voluntary written statement to Deputy Sheriff McCurley pertaining to the offense charged and the boys involved in connection therewith which was introduced in evidence without objection.",1,Facts
20564,"R. 219, 49 S.W. 2d 783, 784, we said: “it would be intolerable to think that when investigating the criminal liability of the drunken driver of an automobile on a roadway, more or greater proof would be required to establish the character of the road, than that it was or is open for the use, or used by the public for traffic.”",3,Rule/Law/Holding
20569,"R. 436, 307 S.W. 2d 948, we held that an unfinished area of a freeway being used by the public in general, though not designated and opened by the city, was a public highway within the meaning of Art. 802 V.A.P.C.",3,Rule/Law/Holding
20565,"R. 480, 68 S.W. 2d 1044, the collision occurred on a highway which was under construction, gates having been built across it.",1,Facts
20570,"R. 98, 275 S.W. 2d 112, we held that a toll bridge which was open to the use of and was being used by the public as a highway and thoroughfare was a public road within the statute prohibiting drunken driving.",3,Rule/Law/Holding
20743,relates to informal as well as formal bills of exception.,3,Rule/Law/Holding
20800,Reliance is had upon Minor v.,3,Rule/Law/Holding
20690,"Remaining convinced that we properly disposed of this cause originally, appellant’s motion for rehearing is overruled.",5,Conclusion
20402,"Scire facias, the citation, was issued and served on the sureties pursuant to the judgment nisi entered in Criminal District Court No. 2 of Tarrant County.",3,Rule/Law/Holding
20781,Sergeant Holcomb was contacted and an intoximeter test numbered 443 was taken with appellant’s consent.,1,Facts
20530,She further testified that her son had a red and white Oldsmobile but she did not see it when he came home about 7 A.M. January 4 and the next time she saw it was in Morton a few days later.,1,Facts
20578,"She further testified that the man appeared to have been drinking, was wearing white khaki clothing, and had bushy hair but that she could not identify appellant as the man.",1,Facts
20579,She further testified that the man left a cigarette lighter and a pencil in the bed.,1,Facts
20608,She laid down on the bed * * * but she did not try to push me off or put up any type of struggle.”,1,Facts
20577,"She stated that at such time she was scared and that, after the man left the house, she saw a 1955 blue and white Chevrolet automobile with a mirror on the fender and “loud tail pipes” drive out of the driveway.",1,Facts
20793,She testified further that after the shooting everyone fled the cafe and left her lying on the floor until the deputy sheriff arrived some thirty minutes later.,1,Facts
20792,She testified that she made no overt gesture toward appellant and that she was not armed.,1,Facts
20517,"Shortly thereafter, the Hatchers saw someone drive away in their 1958 Ford automobile which had been parked about thirty feet from their residence.",1,Facts
20567,"State, supra, it was held that the collision occurred on a public highway.",1,Facts
20838,"State, supra, the allegation that the whiskey was transported in a “2 door” automobile was descriptive of the identity of the unlawful act of which the accused was convicted and could not be rejected as surplusage.",4,Analysis
20409,"subsequent proceedings had relative to the charge” in accordance with the provisions of Article 275a, V.A.C.C.P., does not, as appellant contends in his supplemental brief, vitiate the bond.",4,Analysis
20589,"Testifying as a witness in his own behalf, appellant denied having gone to the home of prosecutrix on the night in question and having intercourse with her.",1,Facts
20827,"Testifying as a witness in his own behalf, appellant stated that, on the night in question, he had gone to the place to collect a debt; that the boy asked for a beer and then gave him the quarter which he gave to the bartender, who delivered the bottle of beer to appellant and he then gave the beer to the boy.",1,Facts
20670,Testimony read into the record without objection is tantamount to the introduction of the documents from which the testimony was taken.,4,Analysis
20535,"The above contention is not presented by a formal bill of exception or by a separate statement of facts as required by Art. 760e and 759a (6), V.A.C.C.P.",1,Facts
20859,"The accident occurred in the 1400 block of the Harry Wurzbach Road in San Antonio, Bexar County, at about one o’clock, p.m.",1,Facts
20488,The act of the appellant in having the boys disrobe and taking pictures of them in a sexually excited physical condition as shown by the pictures was relevant as bearing on the lascivious intent of the appellant.,4,Analysis
20437,"The act, as amended, raised the age of children from “under sixteen years of age” to “under eighteen years of age.”",3,Rule/Law/Holding
20705,The answer urging invalidity of the bond for the various reasons assigned did not constitute a plea of non est factum.,4,Analysis
20531,The appellant did not testify or offer any evidence in his behalf.,1,Facts
20777,The appellant’s motion for rehearing is granted; the opinion and order affirming the conviction is withdrawn and the judgment is now reversed and the cause remanded.,5,Conclusion
20404,"The appellants contend that a bail bond conditioned for the appearance of the accused before a designated court only, must be forfeited in that court.",2,Issue
20816,The arrest sheet appears in the record as a part of appellant’s bill of exception and we observe nothing therein which would impeach the testimony of the witness for the state.,4,Analysis
20506,The attempted cumulation is ineffective in that the designation of the Harris County court is absent.,4,Analysis
20442,The caption made no mention whatsoever of any penalty to be included in the amending article.,1,Facts
20434,The caption of the act that appellant complains of reads as follows:,1,Facts
20454,The caption of the amendatory act restricted the purpose of the bill to a change in the definition of the offense.,4,Analysis
20520,The car was of the value of more than $50 and was taken without the owner’s consent.,1,Facts
20548,The case contained twelve quart bottles of Falstaff beer.,1,Facts
20645,The case was tried before a jury and a verdict,1,Facts
20667,The clerk testified that since the date of that election there had been no election declaring Smith County a wet area.,1,Facts
20760,The contention that such search was unlawful is overruled.,5,Conclusion
20512,"The conviction is for felony theft of an automobile; the punishment, 2 years.",3,Rule/Law/Holding
20595,The court also submitted to the jury the appellant’s defense of alibi and submitted to the jury the issue as to the voluntary nature of appellant’s written confession.,1,Facts
20534,"The court excused said juror and gave the appellant further opportunity to exercise his challenges on the jury list, which he refused to do, after which the next juror on the list was taken.",1,Facts
20430,The court found appellant guilty and punishment was assessed at confinement in the county jail for a period of six months.,3,Rule/Law/Holding
20774,The court granted the request of counsel for the state and permitted the name of the Juror Olivares to be stricken and he was replaced.,3,Rule/Law/Holding
20562,"The court instructed the jury that a public highway, as used in the court’s charge, “means a highway that was open on the date in question for use and traveled by the public.”",1,Facts
20393,The court stated in that case:,1,Facts
20594,The court submitted the issue of appellant’s guilt to the jury upon a charge on circumstantial evidence and upon a charge on the law of rape by both force and threats.,1,Facts
20383,"The deceased was in the front seat of the latter car, opposite the driver, and was killed as a result of the collision between the two cars.",1,Facts
20718,"The deceased was murdered during the existence of and in the furtherance of the common design of appellant and his companions to commit robbery by using a loaded rifle, and the killing was a natural and probable consequence of such common plan and design.",4,Analysis
20836,The evidence clearly shows that appellant bought a bottle of beer for the minor and caused him to partake thereof.,4,Analysis
20658,"The evidence does not reflect the wet or dry status of Kilgore, and, at best, is conflicting as to appellant’s own testimony as to whether the consumption was to be by him or by his employees.",1,Facts
20394,"The evidence in the instant case being insufficient to sustain the conviction, the judgment is reversed and the cause is remanded.",4,Analysis
20810,The evidence introduced by the state consisted of the testimony of two police officers who testified that they stopped appellant on Stemmons Freeway after observing him drive at a speed,1,Facts
20495,"The evidence is sufficient to support the conviction and no reversible error appearing, the judgment is affirmed .",5,Conclusion
20717,"The evidence shows that appellant knew that his companions were going to rob the service station operator when they got out of his car, that he waited nearby to carry them to safety, and that he expected to share in the fruits of the robbery.",1,Facts
20563,"The evidence shows that Arnold Boulevard was open and was traveled by the public on the date appellant drove thereon while intoxicated, though the evidence further shows that Dyess Air Force Base was fenced; the Boulevard was built by the government; there were gates which at times were closed and the Base Commander and those under his command were responsible for the controlling of vehicular traffic on its roads and could and would, at times in their discretion, obstruct ail entrances and bar admittance to anyone that wanted to enter.",1,Facts
20532,The facts and circumstances in evidence warrant the conclusion by the jury that the appellant unlawfully took the Hatcher automobile as alleged in the indictment.,4,Analysis
20761,The facts stated are sufficient to show probable cause for the search of the automobile.,4,Analysis
20408,The failure of a bail bond to recite that the principal appear “for any and all.,4,Analysis
20377,The following facts are undisputed:,1,Facts
20455,The framers of the bill thus informed the public and their fellow legislators that the purpose of the bill was to change the definition.,4,Analysis
20566,The gates had been opened by the construction company and the highway was being used by the public.,1,Facts
20518,The Hatcher boy shot at their car with a .22 rifle as it was being driven away.,1,Facts
20515,The Hatcher family resided near a curve on the highway three and one-half miles from Morton and about thirty-five miles from Littlefield and were awakened by a loud noise about 4 A.M. on January 4.,1,Facts
20575,The husband worked at night at a local service station.,1,Facts
20849,"The indictment alleged the fraudulent taking of an automobile of a value in excess of $50, from the possession of the owner, without his consent, with the intent to deprive the owner of its value and to appropriate it to his own use and benefit.",1,Facts
20852,"The indictment is in the ordinary form for charging felony theft, and alleged that the automobile was taken without the owner’s consent.",1,Facts
20821,"The information alleged that the appellant did contribute to the delinquency of the minor, a male- child under the age of seventeen years:",1,Facts
20834,"The information in the instant case charged two different ways under the statute that appellant committed the offense, namely by inviting the minor to go to the place where intoxicating liquors were sold and by causing him to drink intoxicating liquor.",1,Facts
20519,The inside of the Hatcher car was clean and in good condition.,1,Facts
20491,The judgment affirmatively recites that when the appellant entered his plea of guilty he was admonished by the court of the consequences of said plea.,1,Facts
20403,The judgment final recites that the appellants appeared in person and each announced ready for trial.,1,Facts
20854,The judgment is affirmed.,5,Conclusion
20786,The jury resolved the issue against appellant and the evidence is sufficient to sustain their findings.,5,Conclusion
20813,"The jury resolved the issue against appellant, and the evidence is sufficient to sustain the verdict.",5,Conclusion
20381,"The markings and tracks on the road showed that appellant’s car had left the hard-surface portion of the road at about the crest of the hill and off to the east shoulder of the road, before the contact, and there were tracks leading back toward the highway from appellant’s car.",1,Facts
20825,"The minor stated that, on such occasion, appellant did not ask him his age and that he had taken one drink from the bottle before the officers arrived.",1,Facts
20746,The motion and amended motion for new trial are silent as to any error in the argument or in the overruling of the motion for mistrial.,1,Facts
20504,The motion for rehearing is denied.,5,Conclusion
20845,The motion for rehearing is overruled.,5,Conclusion
20710,The motion is overruled.,5,Conclusion
20675,The objection was that proper predicate had not been laid to the introduction into the record “as it stands at this moment.”,2,Issue
20540,The objections to the charge are that it shifts the burden of proof to the appellant; that it fails to charge the law of reason,2,Issue
20790,"The offense is assault with intent to murder; the punishment, 2 years.",3,Rule/Law/Holding
20778,"The offense is driving a motor vehicle upon a public highway while intoxicated; the punishment, 30 days in jail and a fine of $150.",3,Rule/Law/Holding
20767,"The offense is driving while intoxicated, as a second offender; the punishment, one year in jail.",3,Rule/Law/Holding
20723,"The offense is driving while intoxicated: the punishment, 3 days in jail and a fine of $50.00.",3,Rule/Law/Holding
20809,"The offense is driving while intoxicated; the punishment, 3 days in jail and a fine of $50.",3,Rule/Law/Holding
20804,"The offense is driving while intoxicated; the punishment, three days in jail and a fine of $150.00.",3,Rule/Law/Holding
20848,"The offense is felony theft by false pretext; the punishment, two years.",3,Rule/Law/Holding
20436,The offense is made a misdemeanor punishable by confinement not to exceed two years in jail.,3,Rule/Law/Holding
20751,"The offense is unlawfully carrying a pistol; the punishment, a fine of $100.",3,Rule/Law/Holding
20754,The officer asked him if he was having trouble and he said his car would not start.,1,Facts
20811,The officers described appellant’s appearance and conduct and expressed the opinion that he was definitely intoxicated.,1,Facts
20780,The officers expressed the opinion that appellant was “very intoxicated.”,1,Facts
20648,"The officers stopped appellant, who, with Lacy, got out of the truck and met the officers about half-way between the truck and the officers’ car.",1,Facts
20630,"The officers testified that this man lying on the ground was the accused, and this court held that the charge on circumstantial evidence was not required.",1,Facts
20651,The officers unloaded “all that stuff” and filed on appellant for transporting wine.,1,Facts
20649,"The officers walked up to the truck, looked in, and found “a load of cased wine and stuff,” being “fifteen cases of wine, ten cases of quart beer, and about ten half-pints of whisky in a paper sack.”",1,Facts
20815,The only bill of exception which merits discussion relates to the refusal of the court to require counsel for the state to allow appellant’s counsel to examine an arrest sheet or statement of a state witness for cross-examination purposes.,2,Issue
20379,The point of contact between the two cars occurred below the crest of a hill on the highway.,1,Facts
20748,The presumption is that the trial judge ruled correctly when he declined to order a mistrial during the closing argument.,4,Analysis
20399,The principal was charged by complaint in the justice court with robbery and required to give bond in the sum of $2500 for his appearance in the Criminal District Court of Tarrant County.,3,Rule/Law/Holding
20438,"The prior act provided for confinement in the penitentiary for not more than two years and also contained a provision for confinement in jail and a provision for a fine of not less than $25 nor more than $500, or by such fine and imprisonment in jail.",3,Rule/Law/Holding
20808,"The proceedings appear to be regular, and the judgment is affirmed.",5,Conclusion
20487,"The prosecuting witness testified and the appellant, while testifying, admitted that he personally took the pictures of the boys in the nude in his apartment.",1,Facts
20470,"The prosecuting witness, an eleven year old boy, testified that on April 20,1959, he along with his younger brother and another boy, at appellant’s request went to appellant’s apartment and that while there, appellant fondled his sexual parts, committed an act of oral sodomy upon him, and had him commit such act upon him (appellant); that the appellant had him and his brother commit acts of rectal sodomy on each other; and that the appellant inserted a plastic tube in his (witness’) rectum.",1,Facts
20576,"The prosecutrix testified that, on the night in question after she had retired around 11:30 p.m., she was awakened by a man who was lying on top of her; that when he attempted to have intercourse with her she screamed, got out of bed, and the man then dragged her into an adjoining room where her baby was sleeping; that the man threatened to cut both her and the baby and threatened their lives; that, after she quieted the baby, they then returned to her room where the man tore her gown off and had carnal knowledge of her against her will and without her consent.",1,Facts
20464,"The purported formal bill of exception, although not filed within the time required by statute, was refused by the trial judge for the reason thereon stated when presented to him for approval.",1,Facts
20731,The purpose of argument is to assist the jury in properly analyzing the evidence and arriving at a verdict based on the evidence alone.,4,Analysis
20560,"The question for our decision is whether said Boulevard was a public road, street or highway.",2,Issue
20604,The questions were not so framed as to infer as a fact,4,Analysis
20850,The record contains no statement of facts.,1,Facts
20654,The record contains twenty-one formal bills of exception and numerous intormai bills.,1,Facts
20857,"The record reflects that on March 11, 1960, appellant, while driving his automobile, was involved in an accident with another .vehicle driven by G.",1,Facts
20666,"The record reflects that the county clerk of Smith County testified directly from the commissioners court records and read, completely, the order requiring the election prohibiting the sale of wine, the order declaring the results of said election, and the publication of the resuts of the election, giving the volume and page number of the minutes of the commissioners court wherein each of the orders appeared.",1,Facts
20492,The record shows that appellant filed a written motion before the indictment was read and before he was asked for his plea which was presented to and overruled by the trial judge.,1,Facts
20770,"The record shows that counsel for the defendant made his request before the list of jurors chosen had been prepared by the clerk and, according to said counsel’s affidavit, “before either defendant or affiant had seen the list furnished said clerk by counsel for the State, and not knowing what if any strikes the State had made thereon.”",1,Facts
20600,"The record shows that such outcry was made by the prosecutrix to her husband shortly after she was raped and, at the time, she was crying, nervous, and in shock.",1,Facts
20661,The right to see a document or writing does not obtain when such writing is not used by the state before the jury in some way so as to make the contents thereof an issue.,3,Rule/Law/Holding
20759,"The search was not made as an incident to the arrest of appellant for the offense of unlawfully carrying on or about her person a pistol, but as an incident to the search of the driver of the automobile in the investigation of the burglary or attempted burglary of the drug store.",1,Facts
20380,The Smith car had crossed over the yellow stripe in Smith’s lane and on over to his left-hand shoulder of the road.,1,Facts
20851,The sole contention on appeal is that the indictment is fatally defective in that it attempts to allege theft by false pretext and fails to allege that the defendant did appropriate the automobile.,2,Issue
20802,"The sole defense raised by appellant’s testimony was that he shot the injured person in the protection of his property, which was adequately and correctly submitted in the court’s charge.",1,Facts
20388,The sole point of contention raised by appellant is the sufficiency of the evidence to sustain the conviction.,2,Issue
20390,The state does not here seek an affirmance.,1,Facts
20671,The state here discharged its duty in showing the dry status of Smith County.,4,Analysis
20389,"The state’s attorney before this court points out in his brief that this case is controlled, as contended by appellant, by the case of Hubbard v.",1,Facts
20387,"The state’s other witness, Patrolman Clark, testified to substantially the same facts and expressed the same opinion as the first witness, Vinyard.",1,Facts
20574,The state’s proof shows that the prosecutrix lived at a certain address in the city of Abilene with her husband and nine 'months old son.,1,Facts
20862,The state’s witnesses G.,1,Facts
20473,The statement in part reads:,1,Facts
20459,"The statement of facts accompanying this record has not been approved by the trial judge nor agreed to by counsel, as required by Article 759a, V.A.C.C.P.",4,Analysis
20805,The statement of facts appearing in the record has been approved by counsel for appellant only.,1,Facts
20712,The statement of facts reflects that Herman L. Curtis was killed when two .22 caliber rifle bullets were fired into his chest while he was operating a service station.,1,Facts
20499,The statement of facts reveals that the careful trial judge twice rejected the state’s tender of the two photographs into the evidence and that he did not admit them until the appellant took the stand in his own behalf and properly identified them.,1,Facts
20860,"The sun was shining at the time, and the weather was fairly warm.",1,Facts
20833,"The term “delinquency” is defined as meaning any act which tends to debase the morals, health, or welfare of such child and includes, among other acts, “drinking intoxicating liquor” or “going into a place where intoxicating liquors * * * are kept, drunk, used or sold.”",3,Rule/Law/Holding
20646,"The testimony of witnesses for the state and for appellant reflects that Deputy Sheriff Williams and Everett were patrolling the Van highway beyond the “Loop” from the city of Tyler when they observed appellant, accompanied by a man by the name of J. W. Lacy, driving a pickup truck and entering the highway from a farm-to-market road “that comes off the Mineola and Van highway.”",1,Facts
20730,The testimony reflected no prior confinement in jail.,1,Facts
20679,"The testimony shows that the wine was placed in the custody of the district attorney at the courthouse and properly labeled at the time, by written identification on the cases, and that the bottles were those found at the scene.",1,Facts
20523,"The tracks of a man in front of the Oldsmobile leading toward the Hatcher residence were seen, but they disappeared at the driveway.",1,Facts
20745,The trial judge does not appear to have been given the opportunity to require the record presentd as an informal bill to,1,Facts
20735,"The trial judge sustained appellant’s objection and instructed the jury to disregard such remarks, but overruled appellant’s motion for mistrial.",3,Rule/Law/Holding
20376,The trial was to the court without a jury.,3,Rule/Law/Holding
20546,The undisputed testimony reflects that appellant was driving a pickup truck in the city of Abilene and hit a center island in the street.,1,Facts
20621,The witness expressed the opinion that from the way appellant “smelled” and from the way he acted appellant was “drunk.”,1,Facts
20618,"The witness expressed the opinion that from what appellant said, his conduct, and the “way he smelled” appellant was “drunk.”",1,Facts
20619,The witness further testified that “a piece of a bottle” of what he believed was gin was taken out of the automobile.,1,Facts
20614,"The witness Saxton testified that on the night of July 4, while at home, he heard a noise which sounded like a “car collision” and went to investigate, and that he observed an automobile sitting “crossways” about four or five feet from the pavement on the road running from Grand Saline to Alba, and the appellant lying on the ground on the driver’s side about eight feet from the automobile.",1,Facts
20622,The witness then testified that he assisted in taking appellant to jail.,1,Facts
20494,"There appears no error in the action of the court in declining in the absence of the appellant, to hear an amended motion for new trial which had been overruled by operation of law.",4,Analysis
20868,"There are no formal bills of exception, nor are there any informal bills.",1,Facts
20807,There are no formal bills of exception.,1,Facts
20835,"There being no repugnancy between the ways charged, such was permissible.",4,Analysis
20688,There is no showing in this record as to what information was contained in the memorandum or that it in any way conflicted with the testimony the witness had given.,4,Analysis
20680,There is no showing that anyone other than the officers ever had the wine in custody.,1,Facts
20527,"There was a bullet hole in the right front fender, blood on the left door, and a man’s tracks leading from the left side away from the car.",1,Facts
20489,"Therefore, the admission of the pictures in evidence was not error.",5,Conclusion
20638,"These facts, we have concluded, justified the complained-of argument.",5,Conclusion
20413,"They immediately purchased two new suits of clothes with bills of large denomination, and some jewelry; took a bath, changed clothes, and stated that they were on their way to Houston.",1,Facts
20414,They were arrested before leaving Big Spring.,1,Facts
20501,"They were taken by the appellant, himself, at the time of the transaction.",1,Facts
20550,"Thirty-five bottles of Falstaff beer, containing thirty-two ounces each, were introduced by the state.",1,Facts
20555,"This apparently contains objections made during the trial, which are here considered as informal bills of exception where they appear in the statement of facts.",1,Facts
20747,"This case, I think, demonstrates the correctness of the views I expressed in Kinnebrew v.",4,Analysis
20539,This complaint presents no reversible error.,5,Conclusion
20691,"This is an appeal by Jimmy Martin, surety on the habeas corpus bond of Charles Henry Glover, from the final judgment of the County Criminal Court No. 3 of Dallas County.",1,Facts
20398,"This is an appeal by Toby Goldsmith and Phil Becker, sureties on the bail bond of Willie Mack Daniels, from the judgment final of Criminal District Court No. 2 of Tarrant County upon a forfeiture of said bail bond.",1,Facts
20505,"This is an original application for a writ of habeas corpus brought by the relator John Leonard Lee, seeking his release from the Texas Prison System.",1,Facts
20493,"This motion shows that he did have knowledge of the nature and consequences of his plea, therefore no reversible error is shown.",1,Facts
20475,This they all three did except David he did drop his pants and shorts.,1,Facts
20549,Three additional cases of beer were found stacked behind the back part of the seat and a bottle of beer was found in the glove compartment.,1,Facts
20610,Time is not the sole test for either the admission or rejection of such proof; instinctiveness is the requisite.”,3,Rule/Law/Holding
20695,"To raise the issue that the appellant as surety did not sign the bond, the answer must contain an affirmative verified plea of non est factum.",1,Facts
20446,"To the contrary, the caption of the enactment under review in clear and unambiguous language placed the public and the legislature on notice that the purpose of the act was, among other things, to add “a new article,” fix “a penalty,” and to provide for a second conviction and conviction for deserting and leaving the state.",4,Analysis
20429,"Trial was had before the court without the aid of a jury, upon a plea of not guilty.",1,Facts
20856,Trial was to the court without the aid of a jury.,1,Facts
20715,Two questions are presented for review.,1,Facts
20601,"Under the record, the testimony was admissible under the rule stated in 4 Branch’s Ann.",1,Facts
20599,"Under the record, we find no error in admitting such testimony.",4,Analysis
20707,"Under the record, we remain convinced that the issue of appellant’s execution of the bond was not raised by a proper plea of non est factum and that the court did not err in overruling the motion for new trial on such ground.",4,Analysis
20545,"Unlawful possession of beer for the purpose of sale in a dry area is the offense; the punishment, a $500 fine and six months in jail.",3,Rule/Law/Holding
20819,"Upon a trial before the court without a jury, appellant was convicted of the offense of unlawfully contributing to the delinquency of a minor and his punishment assessed at a fine of $300.",3,Rule/Law/Holding
20521,"Upon an immediate investigation, a two-toned red and white ’55 Oldsmobile 88 automobile which had turned over several times was found by the side of the road near the curve about 80 yards from the Hatcher residence.",1,Facts
20526,W. R. Hatcher identified it as his car which he saw someone drive away from his place about 4 A.M. the same morning.,1,Facts
20391,"We agree with appellant’s able counsel and with our able state’s attorney that the Hubbard case, supra, controls, here.",5,Conclusion
20633,"We are cited no authority, and know of none, which would hold such argument to be a reference to appellant’s failure to testify, or to be reversible error.",4,Analysis
20708,"We are unable to agree with appellant that the state, by failing to object to his testimony given on the hearing of the motion for new trial denying execution of the bond, waived the requirements of a plea of non est factum in the cause.",4,Analysis
20776,We conclude that the court abused his discretion in refusing,5,Conclusion
20445,We do not think the 56th Legislature was laboring under such restriction.,5,Conclusion
20452,"We feel that the instant case was correctly disposed of by the trial court, and the judgment is affirmed.",5,Conclusion
20663,We find no error in the action of the trial court in overruling the objection.,5,Conclusion
20867,We find the evidence sufficient to support the trial court’s verdict.,5,Conclusion
20757,We find the evidence sufficient to sustain the conviction.,5,Conclusion
20507,We have been furnished with a certificate from the Texas Prison System showing that relator has served both sentences unless the cumulation be held effective.,4,Analysis
20871,"We have carefully examined the record, and find no merit in any of appellant’s contention.",4,Analysis
20631,"We have concluded that, under the facts, the requested charge in the instant case was not required.",4,Analysis
20733,We have consistently held that such conduct constitutes reversible error.,3,Rule/Law/Holding
20678,We overrule appellant’s contention that “proper predicate has not been laid.”,5,Conclusion
20603,"We overrule appellant’s remaining contention, presented by Informal Bill of Exception No. VI, that the court erred in permitting the State to inquire of appellant’s character witnesses if they had heard of certain acts of misconduct on the part of appellant.",4,Analysis
20844,We remain of the opinion that the evidence is sufficient to sustain the conviction.,5,Conclusion
20418,We shall discuss the facts more fully in connection with the contentions advanced by counsel by brief and in argument.,4,Analysis
20627,We shall discuss the matters presented by the bills of exception and which are urged in the brief:,1,Facts
20672,We shall not separately discuss the remaining bills of exception.,4,Analysis
20676,We think the chain of custody of the wine in question was,4,Analysis
20447,We think there is no semblance or analogy between the authorities cited by appellant and this case.,4,Analysis
20772,When appellant's counsel made his request the lists were in the hands of the clerk but had not been brought into the courtroom or compared.,1,Facts
20799,"When asked if he was shooting at Jimmy Ann Davis, appellant replied, “Yes sir.",1,Facts
