The record further reflects that the jury was instructed by the court to disregard the statement.,1,Facts
"The record reflects that about the time two other officers knocked on the apartment door, Officer Blessing was standing outside and heard the screen fall to the ground, which he found to be from Mendenhall’s apartment.",1,Facts
The record reflects that at the time appellant made the statement to the officers he was not under arrest.,1,Facts
"The photograph showing both the check and the person presenting it, and the $35 check itself were introduced in evidence.",1,Facts
"The patrolman further stated that J. W. Nowlin was an occupant of the automobile and after hearing Nowlin’s story, he took appellant into custody.",1,Facts
"The parties then drove on a short distance, and the deceased stopped his car and Mrs. Jackson drove up behind him and stopped.",1,Facts
"The owner of an Iron Works Company testified that on March 1, 1961, he bought seven grease traps from appellant who delivered them to his company.",1,Facts
"The matter came for hearing on a motion to vacate sentence in the above-entitled Court before the Honorable Paul J. Abbate on March 19, 1980.",1,Facts
The minimum puuishment was assessed by the jury.,1,Facts
"The mother of the complainant testified that when she came home from work her daughter was crying, was very upset, and had to be put to bed.",1,Facts
"The motion of defendants to vacate and set aside the Attachment issued by this Court, came on regularly for hearing the 28th day of July, 1972, David M. Shapiro, Esq., appearing for the plaintiff and Joaquin C. Arriola appearing for the defendants, and the Court, having heard the argument and statements of counsel, finds the facts as follows:",1,Facts
The motions were heard by Judge John P. Raker and decision was reserved.,1,Facts
"The November 26, 1979 Decision and Order of the Superior Court is vacated, and the Superior Court is ordered to schedule a hearing on the disqualification issue with full and adequate notice being given to counsel for both sides.",1,Facts
"The officer further testified that he found a loaded revolver-type pistol, with one spent shell, under the front seat and a shotgun in the back seat of the car in which the appellant was seated.",1,Facts
"The record shows that appellant testified and denied any connection with the crime which was alleged to have occurred about 1:20 A.M., May 15, 1961, and the trial court in its charge to the jury submitted the defense of alibi.",1,Facts
"The officer stated that he got out of his patrol car and walked up beside appellant’s car and asked him to step out; that appellant “opened the door, and started to get out, and he almost fell down”; that appellant just stumbled out, more or less, when he got out and “was holding on to the door of the car”.",1,Facts
"The officer testified that when he went to the automobile, appellant appeared to be intoxicated and after he observed that appellant’s eyes were watery, his speech was slurred and that he had difficulty in walking, he took appellant to the police station and booked him for Driving While Intoxicated.",1,Facts
The officer then expressed his opinion that the appellant was intoxicated.,1,Facts
The officers also found several cellophane papers which they identified as being paper in which heroin is commonly wrapped.,1,Facts
"The officers further testified that after conversing with the three individuals under arrest and, acting upon information given by them, they went to appellant’s house and found him standing in a closet of a rear bedroom behind the clothes.",1,Facts
The other two sacks were recovered from another store.,1,Facts
The owner and an employee of a drive-in-grocery in Dallas testified that on the night in question appellant and another man entered the store and at gun point robbed them of the contents of their wallets and the cash registers.,1,Facts
The owner of a wholesale plumbing company testified that the grease traps had a market value of more than $50.,1,Facts
"The officer testified that “She was very much intoxicated,” and that he arrested her.",1,Facts
The injured party testified that the property was taken without his consent and that the value of the jack-hammer was $200.,1,Facts
"The record shows that certain designated portions of the written confession were read to the jury by the county attorney, the person to whom it was made.",1,Facts
"The relator was attorney of record for the defendant, Milton C. Kitchens, in Cause No. 14,498, styled The State of Texas v. Milton C. Kitchens, on the docket of the district court of Bell County, Texas.",1,Facts
The testimony shows that Foy Horton and W. C. Howard had been in the ranching business for many years.,1,Facts
"The testimony shows that more than $500 was taken from the cash register, and that no one had the consent of Mrs. White or the owner of the store to take the money.",1,Facts
The testimony then continued as follows:,1,Facts
"The third cause of action is against defendant Taijeron for negligent supervision and claims $400,000 in damages.",1,Facts
The two girls then obtained money from appellant and his brother and went to buy some snow cones.,1,Facts
The vehicles were stopped for only four or five minutes.,1,Facts
The vial contained 23 capsules and 14 tablets.,1,Facts
"The warrant was served on appellant, who was in the front part of the cafe.",1,Facts
The weapon used in the commission of a crime is admissible in evidence.,1,Facts
The witness Coplin testified that he had not handled this brand of potatoes before or since this occasion and was unable to find anyone in Houston who had dealt in them.,1,Facts
"The witness further related that he followed appellant’s car on the occasion in question, which was at night, and observed that he was driving from one side of the road to the other; that he pulled up beside appellant and stopped him and appellant pulled off the road at an angle, with the rear end of the car still upon the pavement.",1,Facts
"The witness Nichols, who was a member of the Highway Patrol on the day in question, testified that, while on duty at approximately 8:00 P.M. he had occasion to stop an automobile and was talking to the driver thereof when he noticed an automobile approaching them; that it crossed over the center line headed in the direction of where he and the other driver were standing; that they ran for the ditch to avoid being hit; and that, after the moving automobile passed, he re-entered his patrol car and gave chase.",1,Facts
The witness testified that she went on to her own home and that shortly thereafter her mother came home from work at the hospital and that she immediately related to her mother and later that same afternoon to the officers the events that transpired.,1,Facts
The witness was asked the further question: “* * * whether,1,Facts
"The women left the front porch light on, and around 8 p.m. appellant came to the door, rang the door bell, and when asked by the prosecuting witness who he was, answered “ T am Doc.’ ” Upon being asked where he lived, appellant answered “ ‘Across the street * * * Aren’t you going to let me in?’ ” Soon thereafter the police arrived upon the scene and apprehended appellant in the driveway after he stated to them, “ T am the one that wrote the letter.’ ”",1,Facts
"The testimony reflects that the deceased, John Farris, and his companion, R. D. Andrus, after spending several hours at the Electronic Lounge, were leaving at the time the lounge closed after midnight.",1,Facts
"The testimony of Officer Seale, of the city of Houston, shows that in response to a radio dispatch about 6:30 A.M., regarding a suspicious appearing parked automobile, he found the appellant seated in the automobile on a public street; and that the appellant told him that he was watching a nearby house in an effort to see a man from whom he had purchased a truck, and that “he was out there to get his truck one way or another”.",1,Facts
The testimony of Officer Herndon as to the manner in which appellant was operating his automobile on a public street in Dallas was sufficient to show a traffic violation.,1,Facts
"The testimony further shows that on Saturday night, the appellant telephoned the manager of a store and offered to sell him No. 1 Grade potatoes for $4 per sack for delivery the next day, which offer was accepted.",1,Facts
"The request was granted, appellants’ attorneys were so instructed, and they did comply with the court’s instructions.",1,Facts
The sheriff was looking for shoes that made the tracks in the burglarized building.,1,Facts
The sole question presented is the sufficiency of the evidence to sustain the conviction.,1,Facts
The state filed no brief in this case.,1,Facts
"The state’s evidence further shows that on the morning of January 13, 1961, between the hours of one and two a.m., City Patrolman Cecil Stone met the appellant driving a pickup truck on Highway 377 in the city of Stephenville.",1,Facts
"The state’s evidence reflects that the appellant operated a bicycle shop near his home in Granbury, Texas.",1,Facts
"The state’s evidence shows that on April 7, 1961, the date alleged in the indictment, Federal Narcotic Agent John E. Sherman, upon being informed that narcotics could be purchased at a certain address in the city of Houston, drove to the corner of Rosalie and Dowling Streets in company with an informer.",1,Facts
The record shows that it was some fifteen minutes after the accident before Officer Evans arrived at the scene.,1,Facts
The state’s evidence shows that on the day in question Customs Officers Donald J. Hauff and Stewart Adams received information that the appellant was to take delivery of a quantity of marijuana near a cafe in the city of Harlingen.,1,Facts
"The state’s evidence shows that the injured party, Troy Fountain, was foreman on a bridge construction job for the Texas Highway Department in Brown County.",1,Facts
"The State’s proof shows that on the Sunday afternoon of March 26, 1961, the appellant and his three co-indictees came to a Yearwood Butane Co. station in the town of Fabens and told the attendant in charge they wanted some tires.",1,Facts
"The state’s testimony shows that on the date alleged, the appellant was hunting deer from a stand on a 10-acre tract of land which was inside the enclosure of a 4,000-acre tract of land known as the Lower Muerta pasture.",1,Facts
The state’s testimony shows that the prosecuting witness and her two women companions lived in a house located across the street from appellant’s residence.,1,Facts
"The State’s witness, Thelma Lucille Bundy, who was the driver and occupant of the automobile with which appellant collided, testified that she observed the appellant after the collision and expressed the opinion that he was intoxicated.",1,Facts
"The statement of facts filed in this cause constitutes the testimony adduced upon the hearing in the trial court on July 31,1961, and with the exception of four exhibits does not contain the testimony adduced upon the hearing of July 21.",1,Facts
The term “offer” has been defined as meaning “a proposal to do a thing” * * * to “make a proposal to.”,1,Facts
The State’s evidence shows that the deceased lived and worked on the farm of Elbert F. Kitchen located approximately a mile and a half east of Flynn in Leon County.,1,Facts
"Officer Hemphill identified the appellant as the driver of the car which he testified was traveling at a high rate of speed, approximately seventy miles per hour.",1,Facts
The bill of exception does not show an abuse of discretion on the part of the trial court in overruling the motion for continuance.,1,Facts
"Officer Ellsworth testified that when he came upon appellant’s property (where appellant and another carpenter were building a house), he saw Vylie Reed and one “Poodlum” Smith (not shown to be appellant) standing between what was to be a house and a barn on the right side of the pickup halfway between the tail gate and the cab.",1,Facts
Appellant’s identity as being the same person who had been previously convicted of the offense of burglary in Cause No. 9042 in Criminal District Court No. 4 of Harris County was established.,1,Facts
"Appellant’s mother and grandmother both testified that they had never seen appellant wearing a hat, and that prior to June 19 Mendenhall had come to their house, where appellant lived, to borrow the suitcases.",1,Facts
Appellant’s oral statement that he owned such a pair of shoes was made while he was in jail.,1,Facts
Appellant’s remaining claims of error relate to the court’s refusal to give special requested charges.,1,Facts
Appellant’s remaining informal bill he relies on in his brief complains of the overruling of his objection to the answer of Officer Rogers: “He attempted to leave after that.”,1,Facts
Appellant’s voluntary statement made to Officer Campbell after his arrest was introduced in evidence by the state.,1,Facts
"Appellant’s written statement recites that he and Willie Barnett took a young calf of Horton’s out of a pasture, put it in his car and took it to a barn on a farm; that Dale and Willie told him the calf had ear marks and Dale put his ear marks on the calf.",1,Facts
Application was made to this court by relator for the writ of habeas corpus.,1,Facts
"As a result of the conversation, Glenda went to a drugstore and met the appellant, whom she had never seen before.",1,Facts
"As a witness in his own behalf, appellant denied any knowledge of the presence of the marijuana in his automobile, repudiated his written confession, and testified that he signed the same under an agreement with the officers that it was a consent for the search of his residence without a search warrant.",1,Facts
"As has been stated, appellant was not a tenant and the apartment house belonged to the prosecutrix who authorized the search.",1,Facts
"As soon as such fact was brought home to the trial court, he withdrew such testimony from the jury’s consideration.",1,Facts
"As they were leaving they helped push and start a car driven by Mrs. Ruth Jackson, who had been working at the Electronic Lounge that evening.",1,Facts
"At most, the State proved that the 18 accuseds, some white and some colored, at least one of whom had in his possession a railway ticket entitling him to travel to the State of California, presented themselves at the Union Station restaurant in Houston, which would seat ninety-four patrons and was only partially filled and which was located from four railroads engaged in interstate commerce and located in the Union Terminal building, with the only entrances opening into the terminal, and seated themselves at the counter and in booths.",1,Facts
At such time the .22 rifle containing one fired cartridge was recovered from the tank.,1,Facts
"Appellant’s counsel had asked the witness to tell the jury how he knew that the persons referred to in the preceding bill were working for appellant, and the answer is shown to have been in response to such question.",1,Facts
Appellant’s counsel filed a brief in which fifty-three cases are cited us in support of appellant’s position.,1,Facts
"Appellant’s brother and another witness corroborated his testimony, but no witness testified to any overt act on the part of Garza.",1,Facts
"Appellant, the father of the 14 year old girl named in the indictment, made a statement which was reduced to writing and was introduced in evidence at the trial as a voluntary confession.",1,Facts
"Appellant testified that he put his arm around the waist of the prosecutrix as she stood at her bedroom door; that she screamed, put her hand on his face and scratched him; that she fell on the floor of the bedroom; it scared him when she screamed and he put his hand over her mouth as she started to fall so she wouldn’t scream, and she quit.",1,Facts
"Appellant then directed Agent Sherman to drive to a “cool” place, by which he meant a secluded place.",1,Facts
Appellant then said he wanted to kiss her.,1,Facts
"Appellant then told Kitchen that he had been to the deceased’s house, that they had an argument about a pickup and {that he would have to get a Mr. Ben Lee to go to the deceased’s house and get his pickup.",1,Facts
Appellant was arrested some two months later by the police who had been looking for him.,1,Facts
"Appellant was convicted in the District Court of Brazos County, after a change of venue from Leon County, for the offense of murder and his punishment assessed at confinement in the penitentiary for forty years.",1,Facts
Appellant was convicted of hunting upon the enclosed lands of another and his punishment was assessed at a fine of $50.,1,Facts
At such time the company was having difficulty in fulfilling the contracts and the price of mohair was higher than in the fall of 1959.,1,Facts
Appellant was stopped and arrested by two city of Dallas police officers after they had observed the automobile he was driving weaving on a public street and drive across a parking lot near the street corner.,1,Facts
"Appellant, after making a telephone call, stated that he could not get the price at that time.",1,Facts
"Appellant, as a witness in his own behalf, testified that he had been president of the L. Schwartz Company since 1952 and in such capacity had over-all control and management of the company.",1,Facts
"Appellant, testifying in his own behalf, admitted making thé statement but said it was not true and that he had never had sexual relations with his daughter.",1,Facts
"Appellant, testifying in his own behalf, stated that at the time in question he worked for the Highway Department and owned a beer tavern; that he had been in Three Rivers where his tavern was located during the day preceding his arrest, admitted having drunk three or four beers during the course of the afternoon but denied that he was intoxicated.",1,Facts
"Appellant, testifying in his own behalf, stated that he had worked inside painting an apartment house all day using shellac mixed with pure grain alcohol, that he had absorbed the fumes therefrom which caused him to walk unsteadily and smell as if he had been drinking, but that he consumed no alcoholic spirits and was not intoxicated.",1,Facts
"Appellant, testifying in his own behalf, stated that he shot Garza because he had a knife in his hand “and I thought he was going to cut me” and because he believed his life and that of his brother were in danger.",1,Facts
"Appellant, testifying in his own behalf, stated that he was in Olney on the day in question attending his wife who was a patient in the hospital; that Fields, whom he had known for some time, came to the hospital and asked that he accompany him to the filling station and vouch for him; that he did so and “stood good for Jerry Fields gasoline”.",1,Facts
Appellant was thereafter in custody of the officer for an hour at the scene of the collision.,1,Facts
Appellant testified as a witness in his own behalf.,1,Facts
"At such time, a companion by the name of James Carr was riding with appellant.",1,Facts
"At the close of the State’s case, appellant asked for a delay so that the sheriff might locate an unnamed witness who worked at a garage in either Cisco or Eastland whom he contended could support his defense of alibi.",1,Facts
Chapa did not have sufficient funds on hand at the time to pay appellant the full difference between the amount of the grocery bill and the face of the check but did pay him $20.00 and told him to come back later for his change.,1,Facts
"Chapa testified that on the following Sunday appellant did return, but when he was told that Chapa had determined the check was no good appellant fled with his (Chapa’s) son in pursuit.",1,Facts
"Chemist and toxocolo'gist McDonald testified that he was called into the investigation of this case and examined appellant’s clothes and person, that he found in the fly of his undershorts a pubic hair which was identical in all respects with a pubic hair which had been taken from the vaginal area of prosecutrix and was different from appellant’s pubic hair.",1,Facts
Chemist Metz testified that the needle was used for subcutaneous injections and the eyedropper was also adapted for such use into a human being.,1,Facts
"Clifford Gee, the injured party, testified that he talked to appellant around February 6, 1960, about selling his crop of mohair and told appellant that he wanted $1.11% gross or $1.10 net, per pound, for the grown mohair.",1,Facts
"Coplin testified that he had the care, control, and management of the potatoes since his acceptance of them, and that he did not give anyone his consent to take the 22 sacks of potatoes.",1,Facts
Counsel was attempting to question the witness’s ability to remember the names of people against whom he had instituted prosecutions.,1,Facts
County Attorney Lanier then advised Highway Patrolman Hind-man by telephone of such information.,1,Facts
"Dale Barnett testified that about April 21, his brother, Willie Barnett, told him that he put a calf in Troublefield’s barn.",1,Facts
"Daniel Chapa testified that when appellant fled from his father’s store he and some of his companions gave chase; that when they approached appellant he reached in his shirt, as if to get a weapon; that they became frightened, returned to the store, secured a rifle and resumed the pursuit, finally capturing appellant.",1,Facts
"Defendant Guam Memorial Hospital, (GMH), filed its motion for summary judgment on May 26, 1978 asserting the applicability of the Government Claims Act (GC Sections 6500 et seq.) to suits against GMH.",1,Facts
"Defendant was indicted for Theft by Deception on July 28, 1979.",1,Facts
"Defendant was represented by Assistant Attorney General Roger Willmeth, the plaintiff was represented by Timothy Stewart.",1,Facts
Defendants are residents of the Territory of Guam and in personam jurisdiction is readily available.,1,Facts
Defendant's expressed purpose for vacating sentence was to allow him the opportunity to perfect an appeal of his conviction.,1,Facts
Cecil Ray testified that Mrs. Stockard and appellant appeared,1,Facts
"C. Evans, who went to the scene, investigated the accident and placed appellant under arrest, testified that in his opinion appellant was intoxicated.",1,Facts
By their verdict the jury found appellant guilty of the offense of embezzlement as charged in the eighth count.,1,Facts
"By motion to quash, which was by the court overruled, appellant challenged the sufficiency of the indictment to charge an offense.",1,Facts
"At the outset, we observe that there were at least three material variances between the indictment and the purportedly forged instrument which was introduced in evidence.",1,Facts
"At the time of the introduction while the appellant was still standing within three or four feet and in a position where he could hear, John Farris, the deceased, spoke up and said to Griffin, “Tommy, watch that fellow over there (referring to the appellant).",1,Facts
"At the time of this trial, he was serving a term at the State Training School for having raped prosecutrix on the same night as is charged in the instant indictment.",1,Facts
At this time the appellant and his sureties entered into a recognizance for his appearance before the District Court of Wilbarger County.,1,Facts
"At this time, appellants, bearing in mind the instructions of the court theretofore given them, requested permission of the court to ask the two reputation witnesses whether or not their testimony would have been different if they heard that at the time of the alleged offense she was not a virgin.",1,Facts
"At this time, Brundrett filed a motion for a severance.",1,Facts
"B. Luster and his co-indictees, Jimmie Earl Smith, Joe Louis Trussed and Olenn Glenn Ward, were jointly charged by indictment with the offense of felony theft.",1,Facts
"At the beginning of the trial, the State, by written motion, requested the trial judge to instruct the attorneys for each of the appellants “not to inquire of the prosecutrix herein as to whether or not she is a virgin, on cross-examination, or otherwise, in the presence of the jury panel on voir dire or in the presence of the jury selected to serve in said cause”.",1,Facts
"Bill 4 shows that after having testified on direct and on cross-examination that the premises searched, known as the Economy Cafe, were under the control of appellant on the day of the search, and having testified on cross-examination that he knew that to be true of his own knowledge, and after the witness had testified that he had never seen the persons above mentioned get paid, the witness was asked by appellant’s counsel, and answered:",1,Facts
Bill of Exception No. 1 shows that Witness Young was called by the appellant on the issue of his reputation for sobriety.,1,Facts
"Both cases were again set for trial on March 27, 1961.",1,Facts
Both cases were reset for trial on October 24.,1,Facts
"Both officers testified that after stopping appellant they observed two or three cans of beer on the seat beside him; that appellant had the odor of alcohol on his breath, his eyes were bloodshot, his walk unsteady, and each expressed the opinion that at such time appellant was intoxicated.",1,Facts
Both tracts of land were enclosed by a four barbed wire fence.,1,Facts
"Box, the owner of the store, and his wife, while testifying in the instant case, identified the appellant as the person who pointed the pistol toward Box as he and Blaylock took about $500 in money from Box’s billfold and the cash register.",1,Facts
But I also have another request that I wish you would grant.,1,Facts
Bill No. 2 recites that it was not made in reply to any argument or defense of the appellant.,1,Facts
"Defendants were served with summons and complaint, Writ of Attachment and Notice of Levying on Real Property, on July 18, 1972.",1,Facts
Appellant stated to Johnson that he shot the deceased as he was standing in front of his house and after firing the shot he threw the rifle in a stock tank nearby.,1,Facts
"Appellant stands charged by indictment of rape by force, and brings this appeal from an order of the district judge refusing to grant him bail.",1,Facts
"“You are further instructed that if the deceased, Clyde Watson, immediately before the homicide, shot at the defendant, James H. Richardson, with a gun, then the law presumes the deceased, Clyde Watson designed to inflict an injury upon the defendant, James H. Richardson, causing death or serious bodily injury to the said James H.",1,Facts
"“You are further instructed that if you believe, or have a reasonable doubt, that such deceased Clyde Watson was on the occasion in question armed with a gun, and was attempting to murder or inflict serious bodily injury upon the defendant, it will be presumed that the deceased designed to inflict such injury upon the defendant.”",1,Facts
"After appellant’s arrest, Officer Chavez searched him in the narcotics office of the Houston Police Department.",1,Facts
"After both the state and the defendant had announced ready for trial and a jury was selected, the relator, at 11:40 A.M., requested the court to give him time to confer with state’s counsel relative to a possible plea of guilty in the cause, prior to the defendant entering a plea at that time.",1,Facts
"After continuing to drive, Agent Sherman — upon appellant’s instructions — stopped the car and “honked” the horn.",1,Facts
"After delivering the capsules, appellant, the informer, and Helen Jackson proceeded to take a “fix” with some of the capsules, by an injection into their arms with an eye dropper and syringe.",1,Facts
"After entering the apartment, they went to the bedroom where they saw the appellant and a female, Mabel Elizabeth Wells.",1,Facts
"After leaving the place where they had been parked, the three proceeded to a cafe where he and appellant attempted to revive her with coffee and where he saw appellant with a cloth in his hands and his pants open in front.",1,Facts
"After listening to their story, which was described to him as an emergency, McBirnie went to the warehouse and secured two 1000x22 Richmond truck tires of the market value of $105.11 each, and one Mohawk tube of the value of $7.91 and proceeded to sell and deliver them to appellant and his companions.",1,Facts
"After receiving the information, they proceeded to Harlingen, traveling in different automobiles where they contacted certain city officers.",1,Facts
"After stopping appellant, he observed that he had been drinking, and saw some truck tires, a jack-hammer, and some lubricating oil in the pickup.",1,Facts
"After such testimony was elicited from the witness over appellant’s objection, similar testimony was later elicited from other witnesses by the state, without objection from appellant, and appellant also brought out similar evidence in his cross-examination of other witnesses.",1,Facts
"After telling the attendant they had a cattle truck out on the road with some “flats” and they needed two tires, the prosecuting witness, William A. McBirnie, and assistant manager of the station, was called and came to the station.",1,Facts
"After the credit card invoice was signed, appellant and his companions left the station with the tires and tube.",1,Facts
"After the indictment had been returned against the appellant in this cause, he and his counsel appeared in said court and appellant filed his application for a change of venue.",1,Facts
“Why is it that a man claiming self defense would throw his gun in the tank.,1,Facts
“Whether the accused appropriated the property or the proceeds of the sale of that property seems to be largely a question of intent.,1,Facts
"“When you and your family are on these highways driving you can’t help but sometimes wonder if some drunk driver is going to hit you, run over you and kill you.”",1,Facts
"“I thought I wouldn’t let him, and he started doing it and he started doing like that between my legs,” the complainant related.",1,Facts
1 and 3 recite that they were made in rebuttal to argument of the defense attorneys.,1,Facts
"347, 263 S.W. 2d 564, the sheriff was asked on cross-examination if he had not “been after” the accused for a year, to which he replied, “Yes, as long as he steals, I will be after him.”",1,Facts
A chemist testified that an analysis made by him of the pills revealed that they contained amphetamine.,1,Facts
"A hearing having been held on 30 April and May 1, 1980 on the petitions that the minor be certified for prosecution as an adult person, and the Court having heard testimony of the witnesses and examined the exhibits admitted in evidence, and the Court having filed its decision:",1,Facts
"A padlock was also found in the pickup, which was identified by the injured party as having come from his gasoline tank.",1,Facts
A peace officer testified that he investigated the loss of the grease traps and found them at the Iron Works Company and they were properly identified by the owner.,1,Facts
A pool of blood was in the yard and there was a trail of blood inside the house leading from the door to the bed.,1,Facts
"After the State and the appellants had rested their cases in chief, the State called two reputation witnesses in rebuttal.",1,Facts
A search of the pickup revealed a .22 caliber revolver hidden in the compartment under the dash board.,1,Facts
A witness called by appellant corroborated his claim of non-intoxication and the defective condition of the brakes on the automobile he was driving.,1,Facts
A witness was also called who testified that on the morning after the shooting he found two empty .22 rifle cartridges in the yard at the deceased’s home.,1,Facts
"“AND THE GRAND JURORS AFORESAID, upon their oaths, in said Court, do further present, that on or about the 6th day of April, A.D., 1960, and anterior to the presentment of this indictment, in the County of Uvalde, and State of Texas, Louis M. Schwartz was an officer for an incorporated company, to wit: L. Schwartz Company, and by virtue of his being such officer the said Louis M. Schwartz came into possession, care and control of certain mohair, to wit: 3693 pounds of mohair, of the value of $4,062.30, belonging to Clifford Gee, and which said mohair had theretofore come into the possession, care and custody of the said L. Schwartz Company, as agent for the said Clifford Gee for the following purpose, to wit: the said L. Schwartz Company was to sell said mohair for a sum of money sufficient to pay the said Clifford Gee $1.10 per pound for said mohair, to collect the proceeds for the sale of said mohair, and pay over to the said Clifford Gee the sum of $1.10 per pound for said mohair from the proceeds of said sale; and the said Louis M. Schwartz did then and there fraudulently misapply and convert to his own use the said mohair, without the consent of the said Clifford Gee, the owner thereof.”",1,Facts
"“Dear neighbor: This may be a peculiar way of doing things but then we live in peculiar times, don’t we.",1,Facts
“Do you look to Mr. Cain and Mr. Tucker to protect you or will you look to these officers?”,1,Facts
"“I cannot try this case to please these attorneys, Mr. Tucker and Mr. Cain, or any other defense attorneys.”",1,Facts
"“I do not have a sympathetic father or mother, I am representing, but I am representing all of the human beings in the State of Texas.",1,Facts
"A supplemental transcript showing that recognizance was in fact entered after notice of appeal was given has been filed, and our prior opinion dismissing this appeal is withdrawn.",1,Facts
"Appellant stated that the first shot struck the animal in the gut and after it jumped the fence he fired the second shot, which killed the deer.",1,Facts
"After the three read the letter, the police were called.",1,Facts
"Agent Sherman then gave $30 to the informer, who returned to where the couple were seated and handed the money to appellant’s companion, Helen Jackson.",1,Facts
Appellant did not testify or call any witnesses in his behalf.,1,Facts
"Appellant did not testify or call any witnesses in his own behalf, and there was no evidence which would show that, if guilty, he would be guilty",1,Facts
Appellant did not testify or offer any evidence in his behalf.,1,Facts
Appellant did not testify or offer any evidence.,1,Facts
Appellant did not testify or offer evidence in his behalf.,1,Facts
"Appellant did not testify, but called Earl Sony who testified that on the Sunday in question he and appellant went to Galveston early in the morning and returned around 5 or 5:30 P.M.",1,Facts
"Appellant has duly filed his second motion for rehearing, sup-' ported by a supplemental transcript in which appear a notice of appeal and a recognizance bond.",1,Facts
Appellant made a request upon the prosecutor to furnish such statement to him for the purpose of cross-examination and possible impeachment of the witness.,1,Facts
"Appellant made no' admission that he wore the shoes, or.that he committed the burglary.",1,Facts
Appellant made no objection to the instruction given by the court.,1,Facts
Appellant offered no evidence and no brief has been filed in his behalf.,1,Facts
Appellant predicates this appeal upon two formal bills of exception and several informal bills of exception.,1,Facts
Appellant presents six formal bills of exception complaining of the closing argument of the County Attorney to the jury.,1,Facts
Appellant reserved exception to the court’s overruling of his motion for mistrial.,1,Facts
"Appellant said: “Come here a minute,” the witness related; that she started not to but that appellant said: “Come on, I won’t hurt you,” so she went over to the chair where appellant was sitting.",1,Facts
"Appellant did not testify in his own behalf, but offered evidence that one Raymond Gonzales was in jail on charges in nine forgery cases.",1,Facts
"Appellant did not testify in his own behalf but called one Avelia Rangel who stated that she was present at the time and place mentioned in Lozano’s testimony, that Lozano had bought and consumed some beer but that appellant was not present on such occasion.",1,Facts
"Appellant did not testify but called his father, his sister and his former sister-in-law, who testified that on the night charged in the indictment they had all engaged in an all night poker game in which appellant had been a participant.",1,Facts
Appellant did not testify but called a man and his wife who lived near the deceased who testified that on the night of the shooting they heard two gun shots which appeared to come from the direction of the deceased’s home.,1,Facts
Agent Sherman then proceeded to drive to various places in the city upon the instructions of appellant and his companion.,1,Facts
Almost immediately a brown pickup driven by the appellant drove up beside Mrs. Jackson’s car.,1,Facts
Among the property missing was a .38 caliber pistol described as a “thumbuster” which was introduced in evidence at the trial as State’s Exhibit 1.,1,Facts
An accomplice related the facts of the taking of the grease traps and their sale to the Iron Works Company.,1,Facts
"An affidavit by one of the members of the jury accompanies the motion, but said affidavit fails to mention the discussion pertaining to the film.",1,Facts
"An initial hearing was had on this matter on December 17, 1979, with proceedings continued until December 27, 1979 so that the parties could have additional time to brief the issues presented.",1,Facts
"Officer Hemphill also testified that a woman who was in the car with appellant “got out of the car and came around and was pulling on me and hollering at me, and wanted to know what I thought I was doing.”",1,Facts
"After this, appellant asked him if he would like to get in the back seat and take his place, which he did, had an act of intercourse with prosecutrix, and was followed by appellant who got on top of her again.",1,Facts
And I believe you said you were driving down the highway somewhere and Tommy Bush asked Honey Bee to hand your money back up in the front seat?,1,Facts
Andrus got out of the deceased’s car when he heard the first shot and ran to the deceased who told Andrus that he had been shot and asked Andrus to get him to a doctor.,1,Facts
Appellant adduced further testimony showing that nothing unusual transpired in the bicycle shop between him and the young complaining witness.,1,Facts
Appellant also stated that he was a private detective and would do all he could to find her.,1,Facts
Appellant and Mendenhall were subsequently identified in a police line-up by Jackson as the two men who robbed him.,1,Facts
Appellant called the county surveyor and proved by him that the metes and bounds set forth in the Commissioners Court minutes creating Precinct Number One would not close.,1,Facts
"Appellant called two witnesses with whom he had worked for a short period of time, who testified as to his reputation, and appellant testified that he did not pass the check in question but was at the time fixed by Mr. Ray in either Cisco or Eastland, Texas, having his automobile repaired.",1,Facts
Appellant did not testify and offered no evidence in her own behalf.,1,Facts
and when she asked what kind of work appellant stated: “You can come out there and sell * * * and get my money back”; “You can make a lot of money at it”; “We can * * * make a lot of money * * * .”,1,Facts
"Deputy Sheriff Miller of Parker County testified that she had made an intensive investigation in the vicinity of Aledo and was unable to find any James Powell, Route 1, Box 406, as State’s Exhibit No. 1 was endorsed.",1,Facts
An old shot gun containing a cartridge which had been snapped was standing against a tree in the yard and inside the house was a .22 rifle by the door.,1,Facts
"Do you know what, if anything, happened to your billfold?",1,Facts
"Is that where you mean; your private place down there, is that where you mean?",1,Facts
"It appears that Mrs. Jackson also talked to the appellant, and he told her that he wanted to take Doris Green home.",1,Facts
"It is shown by such, that appellant had made an appointment with Dr. Sutter after his arrest and before the day of trial, but that he failed to keep said appointment.",1,Facts
"It was brought out on cross-examination that appellant told Johnson in the conversation that before he shot the deceased, the deceased had fired two shots at appellant with a gun.",1,Facts
"It was further stated that appellant stayed at home every night in April and May, 1961, and that they never knew him to be out as late as 1 or 2 A.M. On re-direct examination of appellant’s grandmother, she was asked: “He wasn’t in prison or anything like that, was he?”",1,Facts
"It was further stipulated and agreed that had appellants been permitted to ask the prosecutrix on this trial if she was a virgin at the time of the offenses alleged, she would have testified that she was not.",1,Facts
"It was his testimony that thereafter she did not resist but suggested that they get on the bed, and “seemed to be pretty willing” to the intercourse.",1,Facts
